,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
19,302,22,2015-12-09,25-013,BOS,CHI,5,1,38:49,5,15,.333,0,6,.000,0,0,,1,1,2,3,1,0,3,2,10,1.8,-1
20,303,23,2015-12-11,25-015,BOS,GSW,-5,1,34:26,8,19,.421,3,9,.333,0,0,,0,0,0,1,1,0,0,6,19,8.2,+2
21,304,24,2015-12-12,25-016,BOS,CHO,5,1,34:53,9,17,.529,4,6,.667,1,1,1.000,0,3,3,3,0,0,0,2,23,16.9,+13
22,305,25,2015-12-15,25-019,BOS,CLE,-12,1,33:59,5,12,.417,3,10,.300,4,4,1.000,0,3,3,2,3,2,2,1,17,14.9,-13
23,306,26,2015-12-16,25-020,BOS,DET,-3,1,37:50,2,8,.250,1,4,.250,0,0,,0,2,2,1,1,0,1,3,5,0.3,-4
24,307,27,2015-12-18,25-022,BOS,ATL,-8,1,35:28,2,8,.250,0,3,.000,0,1,.000,1,0,1,1,1,0,2,2,4,-1.6,-11
25,308,28,2015-12-21,25-025,BOS,MIN,14,1,30:24,5,14,.357,2,6,.333,1,1,1.000,1,2,3,1,1,1,2,0,13,6.9,+20
26,309,29,2015-12-23,25-027,BOS,CHO,13,1,35:38,7,14,.500,2,5,.400,2,2,1.000,0,2,2,0,1,0,1,1,18,11.2,+14
27,310,30,2015-12-26,25-030,BOS,DET,6,1,31:27,6,14,.429,3,10,.300,3,3,1.000,1,3,4,1,3,0,0,2,18,15.1,+13
28,311,31,2015-12-27,25-031,BOS,NYK,9,1,31:12,3,7,.429,0,1,.000,0,0,,0,1,1,2,1,1,0,1,6,5.3,+2
29,312,32,2015-12-30,25-034,BOS,LAL,-8,1,35:22,6,16,.375,1,7,.143,0,0,,2,2,4,1,2,0,1,0,13,7.9,-10
30,313,33,2016-01-02,25-037,BOS,BRK,-3,1,10:31,1,4,.250,0,2,.000,0,0,,1,1,2,0,0,0,1,1,2,-0.8,-5
31,314,37,2016-01-10,25-045,BOS,MEM,-3,1,37:57,5,12,.417,0,3,.000,4,6,.667,1,1,2,0,2,0,2,4,14,6.2,-15
32,315,38,2016-01-12,25-047,BOS,NYK,-6,1,38:21,5,12,.417,0,3,.000,0,0,,1,1,2,1,0,1,3,3,10,1.8,-7
33,316,39,2016-01-13,25-048,BOS,IND,9,1,41:16,5,17,.294,0,4,.000,1,2,.500,3,0,3,6,2,0,3,1,11,5.6,+19
34,317,40,2016-01-15,25-050,BOS,PHO,14,1,38:18,7,21,.333,1,4,.250,2,4,.500,3,4,7,3,2,0,1,2,17,9.9,+17
35,318,41,2016-01-16,25-051,BOS,WAS,2,1,34:33,4,13,.308,1,6,.167,0,0,,2,0,2,4,2,0,1,2,9,5.9,0
36,319,42,2016-01-18,25-053,BOS,DAL,-5,1,42:33,6,16,.375,4,8,.500,3,4,.750,0,8,8,5,1,0,0,3,19,15.5,-5
37,320,43,2016-01-20,25-055,BOS,TOR,-6,1,35:45,9,14,.643,1,4,.250,0,0,,0,2,2,1,1,0,3,1,19,11.7,-6
38,321,44,2016-01-22,25-057,BOS,CHI,9,1,36:03,8,14,.571,2,4,.500,3,4,.750,0,1,1,4,4,0,1,0,21,20.1,+22
39,322,45,2016-01-24,25-059,BOS,PHI,20,1,29:35,7,13,.538,3,4,.750,2,2,1.000,0,2,2,4,1,0,3,2,19,13.3,+12
40,323,46,2016-01-25,25-060,BOS,WAS,25,1,26:28,5,11,.455,1,4,.250,0,0,,0,2,2,3,2,0,1,4,11,7.4,0
41,324,47,2016-01-27,25-062,BOS,DEN,8,1,39:05,11,20,.550,5,13,.385,0,0,,0,3,3,1,4,1,1,4,27,21.1,-4
42,325,48,2016-01-29,25-064,BOS,ORL,19,1,33:04,3,9,.333,0,4,.000,0,0,,0,2,2,1,1,0,0,3,6,2.0,+19
43,326,49,2016-01-31,25-066,BOS,ORL,-5,1,38:32,8,21,.381,3,12,.250,3,3,1.000,1,3,4,2,3,0,2,0,22,14.5,-2
44,327,50,2016-02-02,25-068,BOS,NYK,8,1,29:56,3,13,.231,0,3,.000,0,0,,1,2,3,4,0,1,1,4,6,0.3,+4
45,328,51,2016-02-03,25-069,BOS,DET,7,1,35:39,7,15,.467,1,2,.500,0,0,,1,3,4,3,0,0,1,1,15,9.6,-8
46,329,52,2016-02-05,25-071,BOS,CLE,1,1,35:41,5,12,.417,4,8,.500,0,0,,0,3,3,1,0,1,2,3,14,6.7,-5
47,330,53,2016-02-07,25-073,BOS,SAC,9,1,34:08,9,16,.563,6,7,.857,1,2,.500,1,2,3,3,0,0,1,0,25,19.4,+16
48,331,54,2016-02-09,25-075,BOS,MIL,-1,1,38:10,7,12,.583,4,9,.444,0,0,,0,4,4,4,2,0,3,2,18,14.6,+22
49,332,55,2016-02-10,25-076,BOS,LAC,5,1,43:31,7,14,.500,3,6,.500,1,1,1.000,0,1,1,0,1,0,2,4,18,8.7,+7
50,333,56,2016-02-19,25-085,BOS,UTA,-18,1,33:49,5,12,.417,2,6,.333,0,0,,1,3,4,2,1,0,2,2,12,6.8,-17
51,334,57,2016-02-21,25-087,BOS,DEN,20,1,32:10,8,15,.533,3,8,.375,1,1,1.000,0,2,2,1,0,0,2,2,20,11.2,+8
52,335,58,2016-02-22,25-088,BOS,MIN,-2,1,33:12,9,17,.529,4,9,.444,0,0,,1,1,2,2,3,0,1,4,22,16.5,-4
53,336,59,2016-02-25,25-091,BOS,MIL,5,1,39:51,7,12,.583,1,4,.250,3,3,1.000,1,2,3,2,2,0,4,0,18,13.1,-1
54,337,60,2016-02-27,25-093,BOS,MIA,12,1,35:51,3,8,.375,1,3,.333,2,2,1.000,0,1,1,2,1,0,2,3,9,4.1,+14
55,338,61,2016-02-29,25-095,BOS,UTA,5,1,37:24,7,13,.538,1,3,.333,3,4,.750,1,1,2,0,1,1,0,0,18,14.0,+4
56,339,62,2016-03-02,25-097,BOS,POR,23,1,30:01,7,14,.500,1,4,.250,2,2,1.000,0,1,1,1,3,0,0,3,17,12.8,+23
57,340,63,2016-03-04,25-099,BOS,NYK,1,1,33:12,4,10,.400,1,3,.333,0,0,,0,2,2,0,2,0,0,0,9,6.2,+7
58,341,64,2016-03-05,25-100,BOS,CLE,-17,1,37:05,4,12,.333,2,6,.333,2,2,1.000,0,4,4,5,1,0,5,2,12,5.1,-18
59,342,65,2016-03-09,25-104,BOS,MEM,20,1,36:29,6,14,.429,3,8,.375,0,0,,0,2,2,3,0,0,0,3,15,9.1,+10
60,343,66,2016-03-11,25-106,BOS,HOU,-4,1,38:26,7,17,.412,1,8,.125,1,2,.500,1,2,3,2,2,0,2,5,16,7.2,0
61,344,67,2016-03-15,25-110,BOS,IND,-5,1,38:33,5,13,.385,0,2,.000,0,0,,0,3,3,2,1,0,2,4,10,2.6,-2
62,345,68,2016-03-16,25-111,BOS,OKC,-21,1,26:15,5,11,.455,0,1,.000,4,5,.800,1,1,2,2,1,0,1,3,14,9.1,-19
63,346,69,2016-03-18,25-113,BOS,TOR,-14,1,33:15,4,13,.308,0,2,.000,0,0,,2,2,4,2,3,1,1,1,8,6.2,-26
64,347,70,2016-03-20,25-115,BOS,PHI,15,1,38:52,7,13,.538,3,5,.600,3,3,1.000,1,2,3,4,4,1,0,2,20,21.7,+12
65,348,71,2016-03-21,25-116,BOS,ORL,11,1,37:23,9,15,.600,1,4,.250,3,4,.750,1,8,9,3,1,0,3,1,22,17.5,+11
66,349,72,2016-03-23,25-118,BOS,TOR,12,1,36:31,7,14,.500,2,4,.500,0,0,,1,7,8,2,0,0,1,1,16,11.8,+10
67,350,73,2016-03-26,25-121,BOS,PHO,3,1,31:47,5,16,.313,1,7,.143,4,4,1.000,0,3,3,1,1,0,0,4,15,6.8,-5
68,351,74,2016-03-28,25-123,BOS,LAC,-24,1,30:32,5,11,.455,3,4,.750,0,1,.000,0,1,1,2,3,1,3,0,13,9.3,-19
69,352,75,2016-03-31,25-126,BOS,POR,-7,1,35:00,8,18,.444,0,2,.000,4,4,1.000,2,2,4,2,2,0,1,4,20,13.4,-1
70,353,76,2016-04-01,25-127,BOS,GSW,3,1,34:54,5,12,.417,1,5,.200,4,6,.667,1,2,3,4,2,1,0,3,15,13.4,+2
71,354,78,2016-04-06,25-132,BOS,NOP,7,1,34:00,5,15,.333,1,6,.167,2,3,.667,1,5,6,3,3,0,1,0,13,10.4,+15
72,355,79,2016-04-08,25-134,BOS,MIL,15,1,25:08,6,10,.600,2,3,.667,2,4,.500,1,1,2,2,0,0,1,1,16,11.6,+11
73,356,80,2016-04-09,25-135,BOS,ATL,-11,1,34:53,6,17,.353,2,7,.286,1,2,.500,1,3,4,2,3,1,0,4,15,10.2,-6
74,357,81,2016-04-11,25-137,BOS,CHO,-14,1,24:23,7,12,.583,3,5,.600,0,0,,0,2,2,1,0,0,1,4,17,10.1,0
75,358,82,2016-04-13,25-139,BOS,MIA,10,1,30:39,8,12,.667,1,2,.500,0,0,,1,6,7,0,1,0,1,2,17,13.5,+2
