,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
15,774,16,2008-11-30,32-066,DEN,HOU,10,1,40:23,9,18,.500,4,9,.444,6,7,.857,0,4,4,10,2,0,3,2,28,25.0,+9
16,775,17,2008-12-02,32-068,DEN,TOR,39,1,31:53,8,12,.667,5,6,.833,3,3,1.000,0,1,1,14,1,0,1,0,24,28.9,+48
17,776,18,2008-12-04,32-070,DEN,SAS,-17,1,39:52,5,13,.385,2,4,.500,0,0,,0,2,2,4,1,1,2,4,12,6.4,-24
18,777,19,2008-12-06,32-072,DEN,SAC,33,1,31:31,6,9,.667,3,4,.750,9,10,.900,0,1,1,4,1,0,2,1,24,21.4,+26
19,778,20,2008-12-10,32-076,DEN,MIN,11,1,39:11,7,15,.467,2,7,.286,8,9,.889,0,1,1,6,1,0,0,0,24,21.4,+15
20,779,21,2008-12-13,32-079,DEN,GSW,18,1,30:53,6,11,.545,3,7,.429,1,2,.500,0,3,3,11,1,0,2,1,16,17.5,+23
21,780,22,2008-12-15,32-081,DEN,DAL,10,1,34:43,4,10,.400,3,5,.600,4,4,1.000,0,5,5,8,2,0,3,1,15,15.3,+13
22,781,23,2008-12-16,32-082,DEN,HOU,-12,1,35:25,3,10,.300,1,4,.250,1,2,.500,0,0,0,6,0,0,3,2,8,2.2,-21
23,782,24,2008-12-19,32-085,DEN,CLE,-17,1,32:22,5,12,.417,2,4,.500,4,4,1.000,0,3,3,3,2,0,1,3,16,12.4,-21
24,783,25,2008-12-20,32-086,DEN,PHO,-7,1,38:18,6,16,.375,3,6,.500,3,3,1.000,0,1,1,8,3,0,7,3,18,9.9,-13
25,784,26,2008-12-22,32-088,DEN,POR,8,1,42:11,6,16,.375,1,5,.200,6,7,.857,1,2,3,10,1,0,0,4,19,17.5,+11
26,785,27,2008-12-23,32-089,DEN,POR,-9,1,38:36,4,12,.333,1,3,.333,8,10,.800,0,2,2,3,2,0,1,1,17,12.7,-9
27,786,28,2008-12-26,32-092,DEN,PHI,4,1,39:57,5,11,.455,2,6,.333,14,14,1.000,0,2,2,10,1,0,2,2,26,26.1,+4
28,787,29,2008-12-28,32-094,DEN,NYK,7,1,38:09,4,12,.333,1,5,.200,5,8,.625,0,4,4,5,1,0,2,0,14,9.7,+10
29,788,30,2008-12-29,32-095,DEN,ATL,-18,1,31:36,5,11,.455,1,4,.250,0,0,,1,0,1,5,2,0,1,4,11,8.9,-20
30,789,31,2008-12-31,32-097,DEN,TOR,7,1,36:02,4,10,.400,3,4,.750,7,7,1.000,1,2,3,7,1,0,3,3,18,15.6,+10
31,790,32,2009-01-02,32-099,DEN,OKC,2,1,38:41,7,16,.438,4,8,.500,6,7,.857,0,3,3,7,1,0,1,0,24,21.0,+7
32,791,33,2009-01-03,32-100,DEN,NOH,5,1,35:58,2,9,.222,1,5,.200,9,9,1.000,0,4,4,6,2,1,4,2,14,11.8,-15
33,792,34,2009-01-05,32-102,DEN,IND,20,1,37:02,6,15,.400,4,7,.571,8,8,1.000,0,4,4,11,1,0,3,1,24,22.4,+21
34,793,35,2009-01-07,32-104,DEN,MIA,11,1,33:29,7,13,.538,2,6,.333,5,6,.833,1,2,3,6,3,0,5,3,21,16.6,+11
35,794,36,2009-01-09,32-106,DEN,DET,-3,1,34:07,11,19,.579,1,5,.200,7,7,1.000,0,4,4,4,0,0,1,4,30,22.5,-11
36,795,37,2009-01-13,32-110,DEN,DAL,2,1,34:34,6,16,.375,2,4,.500,9,9,1.000,0,3,3,4,0,0,3,2,23,14.1,-4
37,796,38,2009-01-15,32-112,DEN,PHO,6,1,45:28,6,18,.333,1,10,.100,13,14,.929,1,2,3,8,3,1,4,3,26,20.8,+7
38,797,39,2009-01-17,32-114,DEN,ORL,-18,1,36:31,6,17,.353,1,4,.250,5,5,1.000,1,3,4,3,0,0,3,2,18,8.4,-10
39,798,40,2009-01-19,32-116,DEN,HOU,-2,1,35:41,3,12,.250,2,4,.500,5,5,1.000,0,3,3,12,1,0,6,1,13,9.7,-9
40,799,41,2009-01-20,32-117,DEN,SAC,19,1,29:24,5,10,.500,2,5,.400,10,11,.909,0,2,2,8,3,0,3,1,22,22.4,+8
41,800,42,2009-01-25,32-122,DEN,UTA,20,1,31:38,5,13,.385,2,6,.333,10,12,.833,0,2,2,1,1,2,3,0,22,14.8,+13
42,801,43,2009-01-27,32-124,DEN,MEM,15,1,35:08,8,15,.533,4,8,.500,9,9,1.000,0,4,4,3,4,2,4,3,29,25.2,+11
43,802,44,2009-01-28,32-125,DEN,NOH,-13,1,35:00,4,14,.286,1,6,.167,3,5,.600,0,2,2,2,1,0,2,4,12,2.4,-4
44,803,45,2009-01-30,32-127,DEN,CHA,11,1,26:51,3,9,.333,0,2,.000,6,8,.750,1,2,3,6,1,0,1,0,12,11.6,+6
45,804,46,2009-02-03,32-131,DEN,SAS,8,1,17:57,1,5,.200,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,2,4,0.4,0
46,805,47,2009-02-06,32-134,DEN,WAS,21,1,23:55,5,9,.556,4,6,.667,2,2,1.000,0,1,1,3,0,0,0,1,16,13.7,+19
47,806,48,2009-02-07,32-135,DEN,NJN,-44,1,30:19,4,11,.364,1,5,.200,0,0,,1,4,5,3,0,0,2,0,9,4.9,-27
48,807,49,2009-02-10,32-138,DEN,MIA,17,1,39:41,10,17,.588,3,8,.375,0,0,,0,2,2,5,2,0,2,3,23,18.0,+22
49,808,50,2009-02-11,32-139,DEN,ORL,9,1,40:40,4,12,.333,2,6,.333,1,1,1.000,1,1,2,4,2,0,1,2,11,8.2,+12
50,809,51,2009-02-18,32-146,DEN,PHI,12,1,30:07,7,14,.500,3,6,.500,5,5,1.000,0,2,2,5,1,0,4,3,22,14.9,+11
51,810,52,2009-02-20,32-148,DEN,CHI,-17,1,35:54,9,16,.563,3,5,.600,4,4,1.000,1,3,4,6,2,0,3,5,25,20.2,-16
52,811,53,2009-02-22,32-150,DEN,MIL,-3,1,40:01,6,12,.500,4,6,.667,5,6,.833,0,4,4,4,0,0,2,3,21,15.4,0
53,812,54,2009-02-23,32-151,DEN,BOS,-38,1,33:55,1,8,.125,0,3,.000,1,1,1.000,0,0,0,5,0,0,4,4,3,-4.3,-38
54,813,55,2009-02-25,32-153,DEN,ATL,1,1,38:55,7,18,.389,2,6,.333,17,19,.895,1,2,3,7,2,0,4,1,33,26.2,+6
55,814,56,2009-02-27,32-155,DEN,LAL,11,1,40:03,8,15,.533,2,4,.500,4,4,1.000,2,3,5,6,1,0,4,1,22,17.8,+9
56,815,57,2009-03-01,32-157,DEN,IND,-6,1,38:22,9,21,.429,2,5,.400,7,7,1.000,1,4,5,7,4,0,2,1,27,24.3,+6
57,816,58,2009-03-03,32-159,DEN,DET,-5,1,39:53,11,19,.579,4,8,.500,8,8,1.000,0,1,1,4,0,1,2,4,34,25.3,-8
58,817,59,2009-03-05,32-161,DEN,POR,16,1,40:46,3,13,.231,1,3,.333,3,3,1.000,1,5,6,9,1,0,4,1,10,7.2,+19
59,818,60,2009-03-06,32-162,DEN,UTA,-6,1,39:03,5,17,.294,2,6,.333,0,0,,1,2,3,2,0,0,1,5,12,1.8,-14
60,819,61,2009-03-08,32-164,DEN,SAC,-8,1,43:36,5,11,.455,2,5,.400,10,12,.833,0,2,2,8,0,0,2,2,22,18.9,-8
61,820,62,2009-03-09,32-165,DEN,HOU,-2,1,43:52,9,21,.429,3,7,.429,7,7,1.000,2,5,7,5,1,0,2,3,28,21.1,+4
62,821,63,2009-03-11,32-167,DEN,OKC,13,1,41:26,5,13,.385,3,5,.600,4,5,.800,0,4,4,9,0,1,3,2,17,13.9,+11
63,822,64,2009-03-14,32-170,DEN,LAC,13,1,30:45,2,6,.333,2,3,.667,4,4,1.000,1,4,5,9,0,2,3,2,10,12.4,+17
64,823,65,2009-03-16,32-172,DEN,NJN,25,1,33:56,5,8,.625,2,4,.500,2,2,1.000,1,4,5,10,1,0,1,1,14,18.9,+19
65,824,66,2009-03-18,32-174,DEN,MEM,2,1,39:20,5,10,.500,1,3,.333,7,9,.778,0,5,5,12,2,0,6,2,18,17.3,0
66,825,67,2009-03-20,32-176,DEN,WAS,11,1,32:35,2,7,.286,1,4,.250,0,0,,0,2,2,6,1,0,3,1,5,3.3,+9
67,826,68,2009-03-23,32-179,DEN,PHO,-3,1,38:25,5,13,.385,4,6,.667,6,6,1.000,2,2,4,8,0,0,3,4,20,15.9,+7
68,827,69,2009-03-25,32-181,DEN,NOH,13,1,41:09,7,13,.538,5,7,.714,7,7,1.000,1,5,6,6,1,0,1,3,26,24.9,+18
69,828,70,2009-03-27,32-183,DEN,DAL,2,1,37:07,2,8,.250,0,3,.000,1,1,1.000,0,2,2,9,0,0,4,4,5,1.5,+5
70,829,71,2009-03-28,32-184,DEN,GSW,13,1,28:04,3,10,.300,3,8,.375,5,6,.833,0,2,2,6,1,0,0,4,14,12.0,+15
71,830,72,2009-03-31,32-187,DEN,NYK,7,1,34:13,5,12,.417,3,6,.500,0,0,,0,4,4,7,2,0,2,0,13,12.7,-9
72,831,73,2009-04-02,32-189,DEN,UTA,10,1,32:26,2,8,.250,0,3,.000,13,14,.929,0,8,8,4,3,0,3,4,17,15.4,0
73,832,74,2009-04-04,32-191,DEN,LAC,16,1,31:50,4,5,.800,2,2,1.000,2,2,1.000,0,3,3,9,0,0,0,3,12,16.1,+16
74,833,75,2009-04-05,32-192,DEN,MIN,23,1,29:44,6,10,.600,2,4,.500,3,3,1.000,0,3,3,7,1,0,1,3,17,17.0,+23
75,834,76,2009-04-08,32-195,DEN,OKC,10,1,32:55,4,10,.400,2,4,.500,8,8,1.000,0,3,3,9,0,1,3,3,18,16.3,-2
76,835,77,2009-04-09,32-196,DEN,LAL,-14,1,36:30,4,11,.364,2,5,.400,7,7,1.000,0,5,5,8,0,1,3,3,17,14.5,-8
77,836,78,2009-04-13,32-200,DEN,SAC,20,1,33:43,1,7,.143,1,4,.250,2,2,1.000,1,1,2,6,0,0,2,1,5,3.3,+5
78,837,79,2009-04-15,32-202,DEN,POR,-28,1,32:57,4,10,.400,2,4,.500,3,3,1.000,2,1,3,4,0,0,0,0,13,12.1,-7
