,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
27,75,28,2002-12-27,20-355,GSW,TOR,5,1,33:00,6,15,.400,2,2,1.000,8,8,1.000,2,6,8,6,1,0,3,4,22,17.7,+14
28,76,29,2002-12-28,20-356,GSW,LAC,7,1,37:00,8,16,.500,2,4,.500,5,8,.625,0,3,3,7,0,0,2,5,23,15.6,+17
29,77,30,2002-12-30,20-358,GSW,PHI,6,1,29:00,3,12,.250,0,2,.000,5,8,.625,2,1,3,6,3,2,6,3,11,5.7,+1
30,78,31,2003-01-03,20-362,GSW,SAS,-3,1,22:00,3,10,.300,0,3,.000,1,1,1.000,1,5,6,3,0,0,5,5,7,-1.5,+2
31,79,32,2003-01-04,20-363,GSW,HOU,2,1,31:00,4,11,.364,1,1,1.000,2,2,1.000,1,4,5,8,0,1,3,2,11,9.3,+1
32,80,33,2003-01-06,21-000,GSW,MIA,14,1,35:00,8,12,.667,2,3,.667,4,4,1.000,1,4,5,4,1,0,2,0,22,20.5,+10
33,81,34,2003-01-08,21-002,GSW,MIN,-7,1,21:00,2,9,.222,1,3,.333,0,0,,0,1,1,5,0,0,0,1,5,2.9,-14
34,82,35,2003-01-10,21-004,GSW,WAS,5,1,34:00,7,17,.412,1,5,.200,7,8,.875,3,2,5,1,0,0,1,4,22,13.3,-3
35,83,36,2003-01-11,21-005,GSW,IND,-12,1,33:00,5,11,.455,0,1,.000,6,6,1.000,0,1,1,3,0,0,4,5,16,6.7,-20
36,84,37,2003-01-13,21-007,GSW,MEM,-2,1,33:00,9,16,.563,3,5,.600,10,12,.833,0,3,3,8,2,0,1,4,31,28.5,-1
37,85,38,2003-01-15,21-009,GSW,CLE,28,1,33:00,5,13,.385,0,1,.000,4,6,.667,0,5,5,11,0,0,4,2,14,10.5,+18
38,86,39,2003-01-17,21-011,GSW,MIN,9,1,44:00,7,18,.389,0,2,.000,2,2,1.000,5,5,10,9,2,0,4,2,16,14.7,+14
39,87,40,2003-01-20,21-014,GSW,SAC,-22,1,25:00,1,5,.200,1,3,.333,0,0,,1,2,3,5,2,0,3,4,3,2.1,-21
40,88,41,2003-01-22,21-016,GSW,LAL,4,1,28:00,5,13,.385,1,3,.333,3,4,.750,1,3,4,6,4,0,2,3,14,13.1,-3
41,89,42,2003-01-23,21-017,GSW,NJN,8,1,15:00,2,7,.286,1,3,.333,2,3,.667,0,1,1,1,1,1,3,2,7,1.4,-5
42,90,43,2003-01-25,21-019,GSW,UTA,13,1,34:00,11,19,.579,1,3,.333,4,4,1.000,2,3,5,9,3,0,2,3,27,26.5,+18
43,91,44,2003-01-28,21-022,GSW,SEA,-3,1,39:00,11,19,.579,2,5,.400,4,7,.571,1,1,2,5,2,0,4,3,28,19.2,+14
44,92,45,2003-01-31,21-025,GSW,UTA,-8,1,36:00,4,10,.400,0,2,.000,2,2,1.000,0,2,2,6,0,1,6,4,10,2.5,-14
45,93,46,2003-02-01,21-026,GSW,PHO,-9,1,36:00,10,16,.625,4,6,.667,2,2,1.000,0,1,1,7,0,0,7,5,26,15.0,+4
46,94,47,2003-02-03,21-028,GSW,MEM,10,1,36:00,9,17,.529,2,4,.500,1,2,.500,1,1,2,9,3,0,2,3,21,19.4,+18
47,95,48,2003-02-05,21-030,GSW,SAS,-4,1,34:00,9,19,.474,2,3,.667,8,12,.667,1,6,7,4,1,0,2,6,28,18.6,-5
48,96,49,2003-02-11,21-036,GSW,ATL,3,1,34:00,14,19,.737,3,4,.750,6,7,.857,1,4,5,3,3,1,7,3,37,28.4,+8
49,97,50,2003-02-12,21-037,GSW,NYK,6,1,27:00,8,13,.615,1,3,.333,8,11,.727,0,3,3,2,1,0,4,3,25,16.0,-6
50,98,51,2003-02-14,21-039,GSW,TOR,4,1,37:00,2,14,.143,0,4,.000,11,12,.917,2,7,9,7,6,0,5,5,15,13.0,+9
51,99,52,2003-02-16,21-041,GSW,MIN,-7,1,39:00,11,26,.423,0,5,.000,9,15,.600,2,2,4,4,2,1,3,4,31,17.7,0
52,100,53,2003-02-18,21-043,GSW,BOS,-8,1,35:00,6,17,.353,1,6,.167,9,13,.692,2,6,8,12,0,0,2,2,22,19.7,-6
53,101,54,2003-02-19,21-044,GSW,POR,-27,1,26:00,7,16,.438,2,5,.400,6,6,1.000,1,1,2,5,0,1,5,3,22,12.6,-16
54,102,55,2003-02-21,21-046,GSW,NYK,4,1,32:00,5,8,.625,1,2,.500,3,4,.750,2,1,3,5,1,1,0,1,14,16.5,+3
55,103,56,2003-02-23,21-048,GSW,ATL,22,1,30:00,7,15,.467,1,1,1.000,3,4,.750,1,1,2,6,4,0,2,0,18,17.1,+10
56,104,57,2003-02-24,21-049,GSW,DEN,5,1,30:00,6,16,.375,1,3,.333,6,6,1.000,2,3,5,3,3,0,6,4,19,10.0,-12
57,105,58,2003-02-26,21-051,GSW,LAC,14,1,30:00,5,16,.313,3,6,.500,5,6,.833,3,2,5,5,0,0,2,2,18,11.8,+17
58,106,59,2003-03-01,21-054,GSW,DET,2,1,35:00,9,18,.500,1,2,.500,7,8,.875,1,2,3,4,1,0,2,5,26,17.7,+2
59,107,60,2003-03-04,21-057,GSW,IND,7,1,39:00,8,13,.615,1,3,.333,5,6,.833,1,2,3,9,0,0,7,4,22,14.7,+4
60,108,61,2003-03-06,21-059,GSW,CHI,-14,1,37:00,9,16,.563,4,8,.500,6,7,.857,3,3,6,6,2,0,4,2,28,24.4,-19
61,109,62,2003-03-08,21-061,GSW,MIL,-5,1,41:00,9,20,.450,4,7,.571,8,9,.889,2,4,6,7,1,0,6,4,30,20.1,-12
62,110,63,2003-03-09,21-062,GSW,DET,-2,1,38:00,11,19,.579,5,9,.556,1,3,.333,0,5,5,6,1,0,2,3,28,21.8,-5
63,111,64,2003-03-11,21-064,GSW,PHO,15,1,28:00,9,14,.643,4,7,.571,0,0,,1,0,1,5,1,0,6,2,22,14.2,+16
64,112,65,2003-03-14,21-067,GSW,DAL,-2,1,43:00,12,24,.500,1,8,.125,4,6,.667,0,4,4,8,1,0,5,2,29,18.2,-5
65,113,66,2003-03-15,21-068,GSW,SEA,6,1,35:00,4,14,.286,0,2,.000,2,3,.667,2,5,7,7,0,0,8,4,10,-0.4,+5
66,114,67,2003-03-18,21-071,GSW,SAC,-26,1,33:00,8,20,.400,1,3,.333,5,5,1.000,4,3,7,3,2,0,3,4,22,14.4,-8
67,115,68,2003-03-19,21-072,GSW,SEA,6,1,39:00,4,12,.333,0,4,.000,3,4,.750,0,4,4,6,2,0,2,5,11,7.2,+3
68,116,69,2003-03-21,21-074,GSW,HOU,-10,1,39:00,8,21,.381,0,3,.000,9,11,.818,1,4,5,6,2,0,6,4,25,13.2,-11
69,117,70,2003-03-23,21-076,GSW,WAS,6,1,40:00,15,23,.652,4,8,.500,7,9,.778,3,3,6,5,1,0,8,4,41,28.0,+10
70,118,71,2003-03-25,21-078,GSW,CLE,-21,1,34:00,7,18,.389,1,6,.167,6,9,.667,0,3,3,3,1,1,4,4,21,9.1,-15
71,119,72,2003-03-26,21-079,GSW,BOS,12,1,41:00,7,17,.412,4,5,.800,5,5,1.000,1,6,7,10,1,0,3,2,23,20.6,+16
72,120,73,2003-03-28,21-081,GSW,PHI,4,1,34:00,3,12,.250,1,2,.500,4,4,1.000,0,2,2,7,1,0,2,3,11,7.1,-13
73,121,74,2003-03-29,21-082,GSW,NJN,-12,1,39:00,5,17,.294,1,3,.333,8,8,1.000,0,4,4,6,2,0,5,1,19,11.1,-10
74,122,75,2003-04-01,21-085,GSW,POR,-14,1,30:00,4,12,.333,0,3,.000,2,2,1.000,0,4,4,6,2,0,3,3,10,6.4,-16
75,123,76,2003-04-04,21-088,GSW,POR,-22,1,30:00,4,10,.400,1,3,.333,2,3,.667,0,1,1,6,0,1,4,1,11,6.0,-20
76,124,77,2003-04-06,21-090,GSW,DEN,7,1,33:00,0,4,.000,0,1,.000,1,2,.500,1,5,6,8,3,0,7,2,1,0.8,+7
77,125,78,2003-04-08,21-092,GSW,UTA,26,1,35:00,11,21,.524,6,9,.667,6,6,1.000,2,2,4,5,2,0,2,3,34,28.0,+14
78,126,79,2003-04-11,21-095,GSW,PHO,-16,1,42:00,4,12,.333,2,6,.333,5,8,.625,0,2,2,13,1,1,5,1,15,13.0,-18
79,127,80,2003-04-12,21-096,GSW,DAL,-9,1,26:00,2,7,.286,0,1,.000,1,1,1.000,4,0,4,8,2,0,2,3,5,8.1,-15
80,128,81,2003-04-14,21-098,GSW,LAC,-9,1,39:00,3,15,.200,1,9,.111,6,7,.857,0,7,7,8,1,0,2,4,13,8.4,-6
81,129,82,2003-04-16,21-100,GSW,LAL,-6,1,42:00,10,26,.385,1,4,.250,12,15,.800,2,5,7,5,0,0,3,2,33,20.2,-9
