,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
34,108,38,2016-01-07,22-092,PHI,ATL,-28,1,23:51,3,7,.429,2,4,.500,1,2,.500,0,1,1,2,0,1,0,1,9,6.9,-11
35,109,39,2016-01-09,22-094,PHI,TOR,-13,1,24:04,1,4,.250,1,3,.333,0,0,,1,4,5,2,0,1,3,3,3,0.4,-5
36,110,40,2016-01-10,22-095,PHI,CLE,-10,1,22:17,2,4,.500,2,4,.500,0,0,,0,4,4,2,0,1,0,0,6,7.3,0
37,111,41,2016-01-14,22-099,PHI,CHI,-4,1,39:16,4,10,.400,3,5,.600,1,2,.500,0,2,2,5,2,0,1,2,12,10.5,-3
38,112,45,2016-01-24,22-109,PHI,BOS,-20,0,15:03,1,6,.167,0,4,.000,0,0,,1,0,1,1,0,0,1,0,2,-1.4,+4
39,113,46,2016-01-26,22-111,PHI,PHO,10,1,37:48,4,7,.571,1,2,.500,6,7,.857,0,4,4,4,1,0,0,1,15,15.9,+8
40,114,47,2016-01-27,22-112,PHI,DET,-13,1,26:07,1,5,.200,0,3,.000,2,2,1.000,0,2,2,2,0,1,2,5,4,-0.4,-10
41,115,48,2016-01-30,22-115,PHI,GSW,-3,1,21:31,4,6,.667,2,4,.500,0,0,,0,0,0,0,1,0,2,0,10,6.4,-26
42,116,49,2016-02-03,22-119,PHI,ATL,-38,1,29:30,5,7,.714,2,3,.667,5,5,1.000,0,4,4,2,0,0,1,1,17,15.3,-15
43,117,50,2016-02-05,22-121,PHI,WAS,-12,1,27:46,3,6,.500,3,5,.600,0,0,,0,4,4,2,1,0,3,3,9,5.4,-14
44,118,51,2016-02-06,22-122,PHI,BRK,5,1,20:28,1,6,.167,0,4,.000,2,3,.667,0,0,0,1,0,0,1,0,4,-0.5,-4
45,119,52,2016-02-08,22-124,PHI,LAC,-6,1,20:36,2,4,.500,1,3,.333,0,0,,0,1,1,0,0,0,0,4,5,1.7,+13
46,120,53,2016-02-10,22-126,PHI,SAC,-4,1,31:28,6,10,.600,4,5,.800,0,0,,0,2,2,3,1,0,0,0,16,15.1,+1
47,121,54,2016-02-19,22-135,PHI,NOP,-7,1,25:28,4,7,.571,3,6,.500,0,0,,0,2,2,1,1,0,2,4,11,6.4,-1
48,122,55,2016-02-21,22-137,PHI,DAL,-26,1,20:13,2,4,.500,2,3,.667,2,2,1.000,0,2,2,2,0,0,0,0,8,8.0,-10
49,123,56,2016-02-23,22-139,PHI,ORL,-9,1,24:04,2,5,.400,1,3,.333,0,1,.000,1,1,2,2,1,0,4,5,5,-0.7,-3
50,124,57,2016-02-24,22-140,PHI,DET,-20,1,25:25,1,7,.143,0,1,.000,1,2,.500,0,4,4,4,0,0,2,2,3,-0.7,-8
51,125,58,2016-02-26,22-142,PHI,WAS,-9,1,27:43,4,6,.667,3,5,.600,4,4,1.000,0,2,2,1,0,0,1,1,15,12.3,0
52,126,59,2016-02-28,22-144,PHI,ORL,-14,1,20:03,1,3,.333,0,1,.000,2,3,.667,0,1,1,2,0,0,1,1,4,2.2,-18
53,127,60,2016-02-29,22-145,PHI,WAS,-8,0,31:56,4,11,.364,1,6,.167,1,1,1.000,0,3,3,3,2,0,0,3,10,7.7,+3
54,128,61,2016-03-02,22-147,PHI,CHO,-20,0,17:01,2,6,.333,1,4,.250,1,1,1.000,0,1,1,0,1,0,0,1,6,3.5,-11
55,129,64,2016-03-09,22-154,PHI,HOU,-14,0,12:36,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,4,0,-4.7,-14
56,130,65,2016-03-11,22-156,PHI,BRK,6,0,20:38,3,8,.375,1,4,.250,3,4,.750,1,2,3,1,0,0,4,0,10,3.2,-5
57,131,66,2016-03-12,22-157,PHI,DET,-14,0,26:11,5,10,.500,1,5,.200,4,4,1.000,0,2,2,4,1,0,0,2,15,13.6,-11
58,132,67,2016-03-15,22-160,PHI,BRK,-17,0,30:23,6,13,.462,2,6,.333,4,4,1.000,1,6,7,1,2,1,2,1,18,14.8,-9
59,133,68,2016-03-17,22-162,PHI,WAS,-5,0,13:14,2,4,.500,0,2,.000,0,0,,1,2,3,0,0,0,0,1,4,2.9,-14
60,134,69,2016-03-18,22-163,PHI,OKC,-14,0,33:58,9,15,.600,5,7,.714,0,0,,1,3,4,3,3,0,2,0,23,20.8,0
61,135,70,2016-03-20,22-165,PHI,BOS,-15,0,26:43,4,8,.500,2,4,.500,2,5,.400,0,6,6,3,0,0,1,1,12,9.3,-10
62,136,71,2016-03-21,22-166,PHI,IND,-16,0,15:17,1,5,.200,0,3,.000,2,2,1.000,0,0,0,0,0,1,4,0,4,-2.4,-12
63,137,72,2016-03-23,22-168,PHI,DEN,-1,0,20:36,2,6,.333,0,3,.000,1,1,1.000,1,3,4,3,1,1,0,3,5,5.8,+14
64,138,73,2016-03-26,22-171,PHI,POR,-3,0,25:30,4,8,.500,3,6,.500,2,2,1.000,1,4,5,1,0,0,2,2,13,8.8,+16
65,139,74,2016-03-27,22-172,PHI,GSW,-12,0,31:10,4,10,.400,1,6,.167,0,0,,0,4,4,3,2,0,2,1,9,6.5,+4
66,140,75,2016-03-29,22-174,PHI,CHO,-15,0,32:31,4,11,.364,2,5,.400,3,4,.750,1,2,3,1,0,0,2,2,13,5.7,-11
67,141,76,2016-04-01,22-177,PHI,CHO,-9,0,29:14,3,11,.273,1,6,.167,4,5,.800,1,2,3,2,0,0,2,1,11,4.4,+14
68,142,77,2016-04-02,22-178,PHI,IND,-13,0,27:09,2,5,.400,1,3,.333,4,5,.800,1,1,2,3,0,0,3,4,9,4.4,-18
69,143,78,2016-04-05,22-181,PHI,NOP,14,0,33:35,5,11,.455,2,5,.400,1,2,.500,0,2,2,6,0,1,0,2,13,11.6,+21
70,144,79,2016-04-08,22-184,PHI,NYK,-7,1,37:02,4,13,.308,3,8,.375,6,6,1.000,1,6,7,5,0,0,0,3,17,14.3,+6
71,145,80,2016-04-10,22-186,PHI,MIL,-1,1,36:28,3,15,.200,2,12,.167,4,4,1.000,0,1,1,0,1,0,1,1,12,2.6,-9
72,146,81,2016-04-12,22-188,PHI,TOR,-24,1,36:49,6,13,.462,1,6,.167,0,0,,1,1,2,3,2,0,2,3,13,8.2,-16
