,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
23,283,24,2014-12-14,27-140,LAL,MIN,6,1,28:53,5,10,.500,0,0,,3,4,.750,1,2,3,0,0,1,2,2,13,6.8,-2
24,284,25,2014-12-15,27-141,LAL,IND,-19,1,24:37,2,7,.286,0,0,,2,2,1.000,2,2,4,0,2,1,0,1,6,6.2,-19
25,285,26,2014-12-19,27-145,LAL,OKC,-1,1,21:08,4,8,.500,0,0,,2,2,1.000,1,1,2,1,0,1,1,2,10,6.6,-1
26,286,27,2014-12-21,27-147,LAL,SAC,-7,1,33:27,4,12,.333,0,0,,0,0,,3,6,9,1,0,0,0,3,8,4.6,-7
27,287,28,2014-12-23,27-149,LAL,GSW,10,1,18:17,1,5,.200,0,0,,2,4,.500,1,5,6,1,0,4,1,0,4,4.8,-1
28,288,29,2014-12-25,27-151,LAL,CHI,-20,1,31:16,6,16,.375,0,0,,4,4,1.000,1,5,6,2,1,1,1,1,16,11.1,-5
29,289,30,2014-12-26,27-152,LAL,DAL,-4,1,26:39,6,13,.462,0,0,,0,0,,3,7,10,1,0,1,5,3,12,4.7,-11
30,290,31,2014-12-28,27-154,LAL,PHO,-9,1,21:32,3,11,.273,0,0,,3,4,.750,0,1,1,2,1,0,3,0,9,1.8,-8
31,291,32,2014-12-30,27-156,LAL,DEN,8,1,23:44,6,9,.667,0,0,,0,0,,1,4,5,0,0,1,0,2,12,9.9,+14
32,292,33,2015-01-02,27-159,LAL,MEM,-3,1,20:11,1,5,.200,0,0,,1,2,.500,2,6,8,4,0,1,3,6,3,0.8,+4
33,293,34,2015-01-04,27-161,LAL,IND,1,1,22:34,1,7,.143,0,0,,2,2,1.000,2,3,5,1,1,2,2,2,4,2.1,-5
34,294,35,2015-01-05,27-162,LAL,POR,-4,1,31:50,10,15,.667,0,0,,3,4,.750,4,10,14,2,0,0,1,4,23,20.7,-9
35,295,36,2015-01-07,27-164,LAL,LAC,-25,1,23:11,6,8,.750,0,0,,1,2,.500,2,3,5,3,1,0,0,2,13,14.0,-29
36,296,37,2015-01-09,27-166,LAL,ORL,17,1,22:43,5,12,.417,0,0,,1,2,.500,1,8,9,2,0,0,1,1,11,7.3,+7
37,297,38,2015-01-11,27-168,LAL,POR,-12,1,27:55,6,11,.545,0,0,,2,2,1.000,0,5,5,0,0,3,3,2,14,8.5,-11
38,298,39,2015-01-13,27-170,LAL,MIA,-3,1,22:29,5,12,.417,0,0,,2,4,.500,3,3,6,0,0,0,1,1,12,6.4,-5
39,299,40,2015-01-15,27-172,LAL,CLE,-7,1,32:00,10,14,.714,0,0,,0,0,,1,5,6,1,3,1,1,2,20,19.0,-8
40,300,41,2015-01-16,27-173,LAL,UTA,-9,1,29:00,8,15,.533,0,0,,0,1,.000,2,9,11,0,1,1,4,2,16,9.3,-14
41,301,42,2015-01-19,27-176,LAL,PHO,-15,1,26:44,5,11,.455,0,0,,2,3,.667,1,8,9,3,0,0,6,3,12,3.9,-11
42,302,43,2015-01-21,27-178,LAL,NOP,-16,1,34:04,7,14,.500,0,0,,1,2,.500,5,8,13,1,0,0,3,4,15,9.6,-11
43,303,44,2015-01-23,27-180,LAL,SAS,-14,1,22:36,4,12,.333,0,0,,2,2,1.000,1,4,5,1,0,0,2,4,10,2.2,-12
44,304,45,2015-01-25,27-182,LAL,HOU,-12,1,20:40,5,9,.556,0,0,,0,0,,2,5,7,1,0,0,1,1,10,7.9,-14
45,305,46,2015-01-27,27-184,LAL,WAS,-6,1,28:51,4,13,.308,0,1,.000,0,0,,2,9,11,1,1,0,1,0,8,5.3,-2
46,306,47,2015-01-29,27-186,LAL,CHI,5,1,41:28,11,22,.500,0,0,,4,6,.667,0,12,12,3,1,2,2,3,26,19.1,-3
47,307,48,2015-02-01,27-189,LAL,NYK,-12,1,7:20,1,3,.333,0,0,,0,0,,2,3,5,0,0,0,2,0,2,0.6,-4
48,308,54,2015-02-20,27-208,LAL,BRK,-9,0,29:19,5,15,.333,0,0,,2,4,.500,4,6,10,1,1,1,1,2,12,7.9,-6
49,309,55,2015-02-22,27-210,LAL,BOS,7,0,19:23,3,9,.333,0,0,,4,6,.667,0,5,5,1,0,1,3,1,10,3.6,-2
50,310,56,2015-02-25,27-213,LAL,UTA,3,0,26:35,7,12,.583,0,0,,2,2,1.000,1,4,5,1,2,1,0,4,16,14.1,-2
51,311,57,2015-02-27,27-215,LAL,MIL,8,0,24:06,6,18,.333,0,0,,2,2,1.000,4,3,7,2,0,1,0,3,14,8.4,+6
52,312,58,2015-03-01,27-217,LAL,OKC,-7,0,28:38,5,10,.500,1,1,1.000,3,4,.750,1,11,12,2,0,0,3,2,14,10.2,+8
53,313,59,2015-03-03,27-219,LAL,CHO,-1,0,22:34,5,13,.385,0,0,,0,0,,0,6,6,2,0,1,0,3,10,5.6,0
54,314,60,2015-03-04,27-220,LAL,MIA,-6,0,28:59,5,14,.357,0,1,.000,3,4,.750,2,8,10,1,0,0,3,3,13,5.1,+3
55,315,61,2015-03-06,27-222,LAL,MEM,-7,0,23:44,6,15,.400,0,0,,1,2,.500,2,6,8,1,0,0,3,4,13,3.8,-7
56,316,62,2015-03-08,27-224,LAL,DAL,-7,1,25:53,4,6,.667,0,0,,0,0,,3,4,7,3,1,0,2,3,8,8.6,+4
57,317,63,2015-03-10,27-226,LAL,DET,8,1,29:42,7,15,.467,0,0,,2,2,1.000,1,2,3,2,0,0,1,0,16,10.0,+7
58,318,64,2015-03-12,27-228,LAL,NYK,-7,1,28:46,8,14,.571,1,1,1.000,2,3,.667,3,7,10,1,0,1,2,3,19,14.4,-2
59,319,65,2015-03-15,27-231,LAL,ATL,-5,1,22:21,3,10,.300,0,0,,0,0,,4,5,9,2,0,0,2,2,6,3.1,-15
60,320,66,2015-03-16,27-232,LAL,GSW,-3,1,29:47,6,14,.429,1,1,1.000,2,2,1.000,1,11,12,5,3,0,1,3,15,15.9,+4
61,321,67,2015-03-19,27-235,LAL,UTA,-7,1,27:30,1,7,.143,0,1,.000,2,4,.500,3,7,10,0,2,1,4,3,4,0.4,0
62,322,68,2015-03-22,27-238,LAL,PHI,14,1,20:17,6,7,.857,0,0,,0,1,.000,2,6,8,3,0,0,0,0,12,14.4,+6
63,323,72,2015-03-29,27-245,LAL,BRK,-8,0,27:06,10,17,.588,0,0,,2,3,.667,5,11,16,1,0,1,1,3,22,19.7,+4
64,324,73,2015-03-30,27-246,LAL,PHI,2,0,21:37,2,8,.250,0,0,,1,4,.250,4,6,10,2,1,0,3,6,5,0.6,-7
65,325,74,2015-04-01,27-248,LAL,NOP,-21,0,19:51,4,10,.400,0,1,.000,2,2,1.000,4,3,7,0,0,1,2,1,10,6.6,-10
66,326,75,2015-04-03,27-250,LAL,POR,-30,0,9:10,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,-15
67,327,76,2015-04-05,27-252,LAL,LAC,-28,0,12:58,1,6,.167,0,0,,0,0,,0,3,3,1,0,0,1,0,2,-1.2,-9
68,328,81,2015-04-13,27-260,LAL,SAC,-10,1,27:41,9,19,.474,0,0,,0,0,,0,6,6,4,0,0,1,3,18,10.7,-1
69,329,82,2015-04-15,27-262,LAL,SAC,-23,1,26:25,5,14,.357,0,3,.000,2,2,1.000,1,5,6,0,0,1,2,3,12,3.9,-14
