,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
44,281,51,2016-02-08,25-003,TOR,DET,14,0,29:21,7,13,.538,4,6,.667,0,0,,0,4,4,2,2,0,0,3,18,15.1,+4
45,282,52,2016-02-10,25-005,TOR,MIN,-5,0,26:41,4,10,.400,3,7,.429,0,0,,0,3,3,2,0,0,1,5,11,4.9,+9
46,283,53,2016-02-19,25-014,TOR,CHI,-10,0,24:17,1,6,.167,0,1,.000,0,0,,0,4,4,0,1,0,0,1,2,0.0,-16
47,284,54,2016-02-21,25-016,TOR,MEM,13,0,27:11,4,8,.500,1,5,.200,0,1,.000,0,0,0,1,0,0,0,2,9,4.5,+10
48,285,55,2016-02-22,25-017,TOR,NYK,27,0,20:35,4,10,.400,4,8,.500,0,0,,0,2,2,1,0,0,0,2,12,7.1,-1
49,286,56,2016-02-24,25-019,TOR,MIN,9,0,19:25,3,8,.375,3,7,.429,0,0,,0,3,3,0,1,1,1,2,9,5.4,+17
50,287,57,2016-02-26,25-021,TOR,CLE,2,0,27:03,6,11,.545,3,6,.500,0,0,,0,2,2,1,0,0,0,1,15,10.6,-1
51,288,58,2016-02-28,25-023,TOR,DET,-13,0,35:02,10,19,.526,4,7,.571,3,3,1.000,0,1,1,1,0,0,0,2,27,17.9,-7
52,289,59,2016-03-02,25-026,TOR,UTA,10,0,27:07,4,13,.308,3,7,.429,0,0,,0,3,3,0,2,0,0,0,11,6.4,-1
53,290,60,2016-03-04,25-028,TOR,POR,2,0,22:02,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,0,3,2,-1.3,-5
54,291,61,2016-03-06,25-030,TOR,HOU,-6,0,16:09,3,10,.300,1,5,.200,2,2,1.000,0,2,2,1,1,0,0,1,9,5.1,0
55,292,62,2016-03-08,25-032,TOR,BRK,5,0,24:05,4,9,.444,3,5,.600,0,0,,1,5,6,1,0,1,0,1,11,9.5,+2
56,293,63,2016-03-10,25-034,TOR,ATL,8,0,25:52,5,12,.417,2,5,.400,0,0,,0,3,3,1,0,0,0,0,12,7.2,+13
57,294,64,2016-03-12,25-036,TOR,MIA,8,0,19:52,2,5,.400,1,2,.500,2,2,1.000,0,0,0,0,0,0,0,4,7,2.7,+5
58,295,65,2016-03-14,25-038,TOR,CHI,-2,0,17:54,1,4,.250,1,3,.333,0,0,,0,2,2,1,0,0,0,3,3,0.7,+7
59,296,66,2016-03-15,25-039,TOR,MIL,18,0,29:43,4,12,.333,3,9,.333,0,0,,1,2,3,1,0,1,1,2,11,5.1,+11
60,297,67,2016-03-17,25-041,TOR,IND,7,0,21:17,2,8,.250,2,5,.400,2,2,1.000,0,3,3,1,2,2,2,1,8,5.8,-6
61,298,68,2016-03-18,25-042,TOR,BOS,14,0,24:53,4,10,.400,1,5,.200,0,0,,0,2,2,2,2,0,0,1,9,7.2,+16
62,299,69,2016-03-20,25-044,TOR,ORL,5,0,27:38,5,10,.500,1,4,.250,2,2,1.000,1,2,3,1,0,1,1,3,13,8.5,+13
63,300,70,2016-03-23,25-047,TOR,BOS,-12,0,35:46,5,18,.278,1,6,.167,2,3,.667,0,3,3,0,1,0,0,3,13,2.7,-10
64,301,74,2016-03-30,25-054,TOR,ATL,8,0,22:58,5,10,.500,2,5,.400,1,2,.500,0,3,3,0,3,0,0,1,13,11.1,+4
65,302,75,2016-04-01,25-056,TOR,MEM,4,0,17:30,4,7,.571,4,6,.667,0,0,,1,2,3,0,0,0,2,1,12,7.6,-6
66,303,76,2016-04-02,25-057,TOR,SAS,-7,0,30:30,5,15,.333,2,7,.286,1,1,1.000,0,2,2,2,1,0,1,3,13,5.3,+4
67,304,77,2016-04-05,25-060,TOR,CHO,6,0,20:58,1,2,.500,0,1,.000,2,3,.667,0,4,4,0,0,0,1,0,4,2.8,-3
68,305,78,2016-04-07,25-062,TOR,ATL,-8,0,18:49,2,5,.400,2,3,.667,0,0,,0,5,5,1,0,0,2,0,6,3.5,-1
69,306,79,2016-04-08,25-063,TOR,IND,13,0,20:11,6,13,.462,2,6,.333,0,0,,1,0,1,0,0,0,1,6,14,4.6,-1
70,307,80,2016-04-10,25-065,TOR,NYK,4,0,20:40,5,11,.455,1,4,.250,2,3,.667,0,1,1,0,0,0,0,2,13,6.4,+8
71,308,81,2016-04-12,25-067,TOR,PHI,24,0,27:05,7,10,.700,1,2,.500,2,2,1.000,0,2,2,4,2,0,0,1,17,17.8,+5
72,309,82,2016-04-13,25-068,TOR,BRK,7,0,28:36,9,21,.429,5,12,.417,1,2,.500,2,8,10,2,0,1,0,1,24,18.0,+5
