,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
23,601,25,2014-12-15,29-149,POR,SAS,13,1,33:25,10,21,.476,0,0,,3,3,1.000,5,9,14,1,1,0,3,2,23,16.4,+15
24,602,26,2014-12-17,29-151,POR,MIL,7,1,35:13,10,19,.526,0,1,.000,3,4,.750,6,9,15,2,0,1,2,3,23,19.1,+2
25,603,27,2014-12-19,29-153,POR,SAS,10,1,52:26,13,27,.481,1,3,.333,5,5,1.000,5,11,16,0,5,2,3,3,32,27.3,+10
26,604,28,2014-12-20,29-154,POR,NOP,26,1,29:01,12,20,.600,0,1,.000,3,3,1.000,2,10,12,2,3,2,1,1,27,26.6,+34
27,605,30,2014-12-23,29-157,POR,OKC,4,1,44:50,9,28,.321,0,1,.000,7,8,.875,3,6,9,1,0,1,4,3,25,8.7,+9
28,606,33,2014-12-30,29-164,POR,TOR,5,1,41:21,10,19,.526,0,0,,3,5,.600,2,11,13,2,0,1,2,2,23,16.9,+13
29,607,34,2015-01-03,29-168,POR,ATL,-8,1,39:25,14,25,.560,0,0,,2,2,1.000,5,7,12,4,1,2,4,1,30,24.5,-3
30,608,35,2015-01-05,29-170,POR,LAL,4,1,36:23,8,20,.400,1,1,1.000,4,4,1.000,1,7,8,1,0,0,1,1,21,12.3,+1
31,609,36,2015-01-08,29-173,POR,MIA,16,1,32:44,11,20,.550,0,0,,2,3,.667,6,6,12,0,0,0,2,2,24,17.2,+25
32,610,37,2015-01-10,29-175,POR,ORL,11,1,36:26,10,22,.455,1,1,1.000,4,4,1.000,1,5,6,3,1,1,3,3,25,15.4,+10
33,611,38,2015-01-11,29-176,POR,LAL,12,1,36:04,7,18,.389,1,2,.500,0,0,,1,8,9,3,0,0,1,0,15,9.4,+7
34,612,39,2015-01-14,29-179,POR,LAC,-6,1,37:40,14,28,.500,0,2,.000,9,9,1.000,4,8,12,0,1,1,1,1,37,28.5,-11
35,613,40,2015-01-16,29-181,POR,SAS,-14,1,35:10,9,18,.500,0,0,,6,6,1.000,0,8,8,3,1,1,3,1,24,17.8,-20
36,614,41,2015-01-17,29-182,POR,MEM,-4,1,38:41,11,22,.500,1,1,1.000,9,10,.900,3,6,9,2,1,3,2,5,32,25.0,+5
37,615,42,2015-01-19,29-184,POR,SAC,4,1,13:34,4,7,.571,2,2,1.000,0,0,,0,1,1,1,2,0,2,0,10,7.7,-6
38,616,45,2015-01-24,29-189,POR,WAS,7,1,35:47,9,22,.409,0,1,.000,8,8,1.000,2,7,9,3,2,0,2,2,26,19.0,+1
39,617,46,2015-01-28,29-193,POR,CLE,-5,1,40:41,13,23,.565,2,3,.667,10,10,1.000,3,8,11,2,1,2,2,3,38,32.2,-6
40,618,47,2015-01-30,29-195,POR,ATL,-6,1,37:52,15,24,.625,2,3,.667,5,5,1.000,1,10,11,2,2,1,1,4,37,31.4,+3
41,619,48,2015-01-31,29-196,POR,MIL,-7,1,39:00,7,18,.389,0,2,.000,4,4,1.000,4,9,13,0,0,0,3,2,18,9.9,-7
42,620,49,2015-02-03,29-199,POR,UTA,1,1,36:44,8,16,.500,0,2,.000,6,9,.667,4,7,11,0,1,1,2,2,22,16.6,+5
43,621,50,2015-02-05,29-201,POR,PHO,21,1,34:47,7,18,.389,0,2,.000,5,6,.833,3,10,13,1,1,2,4,3,19,11.8,+7
44,622,51,2015-02-07,29-203,POR,DAL,-10,1,41:32,11,22,.500,0,1,.000,3,5,.600,3,11,14,1,0,0,3,0,25,16.3,-6
45,623,52,2015-02-08,29-204,POR,HOU,11,1,36:29,8,17,.471,0,3,.000,8,8,1.000,2,3,5,2,2,2,4,4,24,16.8,-2
46,624,53,2015-02-11,29-207,POR,LAL,16,1,28:18,6,20,.300,0,1,.000,6,6,1.000,1,11,12,2,1,1,0,0,18,13.5,+20
47,625,54,2015-02-20,29-216,POR,UTA,-16,1,33:52,5,16,.313,0,0,,4,5,.800,0,8,8,2,0,0,0,2,14,7.4,+4
48,626,56,2015-02-25,29-221,POR,SAS,16,1,34:32,5,19,.263,0,1,.000,1,2,.500,2,11,13,1,1,0,1,2,11,3.9,+20
49,627,57,2015-02-27,29-223,POR,OKC,3,1,38:45,10,23,.435,0,2,.000,9,10,.900,7,9,16,5,1,1,1,2,29,27.5,+12
50,628,58,2015-03-01,29-225,POR,SAC,11,1,38:37,9,25,.360,0,3,.000,8,9,.889,3,12,15,2,0,0,2,2,26,16.0,+21
51,629,59,2015-03-04,29-228,POR,LAC,5,1,44:17,12,30,.400,0,2,.000,5,7,.714,1,8,9,0,0,1,1,3,29,13.6,+9
52,630,60,2015-03-05,29-229,POR,DAL,19,1,34:10,7,16,.438,1,2,.500,2,2,1.000,2,10,12,0,0,0,0,2,17,12.2,+14
53,631,61,2015-03-07,29-231,POR,MIN,-8,1,38:38,10,20,.500,0,1,.000,1,1,1.000,1,7,8,0,0,0,1,1,21,12.4,-13
54,632,62,2015-03-11,29-235,POR,HOU,5,1,32:42,12,20,.600,1,3,.333,1,1,1.000,6,8,14,1,0,1,5,5,26,17.8,-1
55,633,63,2015-03-13,29-237,POR,DET,19,1,28:27,9,16,.563,1,1,1.000,3,3,1.000,2,5,7,1,0,0,2,2,22,15.2,+12
56,634,64,2015-03-15,29-239,POR,TOR,16,1,34:31,9,14,.643,0,1,.000,6,8,.750,0,10,10,5,0,0,0,0,24,23.5,+12
57,635,65,2015-03-16,29-240,POR,WAS,-8,1,38:18,10,19,.526,0,1,.000,4,6,.667,8,4,12,3,0,1,1,2,24,21.7,-2
58,636,66,2015-03-18,29-242,POR,MIA,-4,1,36:46,15,24,.625,1,2,.500,3,7,.429,1,11,12,2,1,1,1,2,34,26.9,+1
59,637,67,2015-03-20,29-244,POR,ORL,-7,1,35:33,12,24,.500,2,4,.500,5,6,.833,1,9,10,2,0,1,0,1,31,23.7,-7
60,638,68,2015-03-21,29-245,POR,MEM,-11,1,17:58,7,12,.583,0,1,.000,2,2,1.000,0,5,5,0,0,1,2,1,16,10.2,-20
61,639,70,2015-03-25,29-249,POR,UTA,3,1,36:16,7,18,.389,0,2,.000,5,6,.833,2,7,9,0,0,1,4,1,19,8.6,-7
62,640,71,2015-03-27,29-251,POR,PHO,6,1,35:16,13,26,.500,0,2,.000,1,4,.250,2,7,9,1,1,1,0,2,27,17.9,+8
63,641,72,2015-03-28,29-252,POR,DEN,6,1,34:36,13,20,.650,1,2,.500,5,6,.833,0,11,11,2,0,0,2,1,32,25.1,+15
64,642,73,2015-03-30,29-254,POR,PHO,23,1,29:57,6,14,.429,1,2,.500,4,4,1.000,0,7,7,3,1,0,1,0,17,13.8,+25
65,643,74,2015-04-01,29-256,POR,LAC,-4,1,36:38,10,22,.455,0,1,.000,9,11,.818,3,3,6,2,1,0,1,3,29,20.0,-8
66,644,75,2015-04-03,29-258,POR,LAL,30,1,29:22,7,15,.467,0,2,.000,0,0,,2,6,8,1,0,1,2,0,14,8.9,+2
67,645,76,2015-04-04,29-259,POR,NOP,9,1,36:41,7,18,.389,0,1,.000,7,8,.875,3,9,12,1,2,1,1,2,21,17.2,+9
68,646,77,2015-04-08,29-263,POR,MIN,25,1,28:46,10,16,.625,1,4,.250,3,4,.750,2,11,13,1,0,0,0,1,24,21.4,+23
69,647,78,2015-04-09,29-264,POR,GSW,-11,1,34:31,11,24,.458,2,3,.667,3,3,1.000,2,4,6,4,1,2,2,0,27,20.4,-23
70,648,81,2015-04-15,29-270,POR,DAL,-16,1,29:39,8,24,.333,1,3,.333,2,3,.667,3,5,8,0,1,1,2,1,19,7.9,-17
