,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
25,563,30,2015-12-25,31-184,LAC,LAL,10,1,28:15,5,12,.417,3,8,.375,1,2,.500,0,3,3,2,1,0,1,2,14,8.7,+15
26,564,31,2015-12-26,31-185,LAC,UTA,5,1,32:35,8,11,.727,5,7,.714,4,4,1.000,0,2,2,2,2,0,2,1,25,22.1,+10
27,565,32,2015-12-28,31-187,LAC,WAS,17,1,24:22,3,8,.375,1,4,.250,0,0,,0,1,1,2,1,0,1,0,7,4.3,+18
28,566,33,2015-12-30,31-189,LAC,CHO,5,1,27:07,8,14,.571,5,6,.833,5,5,1.000,0,1,1,0,0,0,1,3,26,17.5,+7
29,567,34,2015-12-31,31-190,LAC,NOP,6,1,28:48,9,15,.600,4,7,.571,4,4,1.000,0,2,2,0,1,0,1,2,26,18.9,+12
30,568,35,2016-01-02,31-192,LAC,PHI,31,1,24:07,6,11,.545,4,5,.800,0,0,,0,1,1,2,0,0,1,1,16,11.0,+22
31,569,36,2016-01-06,31-196,LAC,POR,11,1,30:04,8,13,.615,2,5,.400,2,2,1.000,0,1,1,1,2,0,1,2,20,15.3,+8
32,570,37,2016-01-09,31-199,LAC,CHO,14,1,28:32,6,10,.600,3,5,.600,2,2,1.000,0,2,2,2,0,0,1,1,17,13.0,+22
33,571,38,2016-01-10,31-200,LAC,NOP,3,1,35:33,2,10,.200,1,6,.167,6,7,.857,0,5,5,2,0,0,0,1,11,6.9,+7
34,572,39,2016-01-13,31-203,LAC,MIA,14,1,25:14,5,10,.500,2,4,.500,0,0,,0,1,1,2,0,0,0,1,12,8.3,+18
35,573,40,2016-01-16,31-206,LAC,SAC,-7,1,31:20,6,13,.462,5,9,.556,5,5,1.000,0,3,3,2,1,0,0,2,22,17.8,-9
36,574,41,2016-01-18,31-208,LAC,HOU,8,1,38:30,11,19,.579,9,12,.750,9,9,1.000,1,0,1,2,0,0,1,4,40,30.6,+17
37,575,42,2016-01-21,31-211,LAC,CLE,-13,1,28:55,6,12,.500,2,6,.333,3,4,.750,0,2,2,0,0,0,0,0,17,11.2,-18
38,576,43,2016-01-22,31-212,LAC,NYK,28,1,24:23,3,6,.500,1,2,.500,0,0,,0,2,2,0,0,0,1,0,7,3.6,+19
39,577,44,2016-01-24,31-214,LAC,TOR,-18,1,28:17,5,10,.500,2,5,.400,5,7,.714,0,2,2,2,0,0,0,2,17,12.4,+10
40,578,45,2016-01-26,31-216,LAC,IND,2,1,33:18,7,18,.389,4,10,.400,1,2,.500,1,1,2,2,1,0,2,1,19,9.8,-4
41,579,46,2016-01-27,31-217,LAC,ATL,2,1,26:29,4,10,.400,2,6,.333,2,2,1.000,0,0,0,0,1,0,0,2,12,6.8,-11
42,580,47,2016-01-29,31-219,LAC,LAL,12,1,21:48,2,10,.200,1,6,.167,2,3,.667,0,1,1,2,1,0,0,2,7,2.3,-5
43,581,48,2016-01-31,31-221,LAC,CHI,27,1,27:29,7,11,.636,4,4,1.000,3,4,.750,0,4,4,1,1,0,0,2,21,17.8,+15
44,582,49,2016-02-03,31-224,LAC,MIN,-6,1,32:50,1,9,.111,1,4,.250,2,2,1.000,0,2,2,1,0,0,2,1,5,-2.0,-9
45,583,50,2016-02-05,31-226,LAC,ORL,14,1,27:14,6,14,.429,4,9,.444,4,5,.800,0,3,3,0,1,0,1,2,20,12.3,+9
46,584,51,2016-02-07,31-228,LAC,MIA,7,1,32:11,5,11,.455,1,2,.500,3,3,1.000,0,1,1,1,2,0,2,3,14,8.1,+7
47,585,52,2016-02-08,31-229,LAC,PHI,6,1,38:53,7,18,.389,3,8,.375,6,7,.857,0,2,2,2,0,0,3,4,23,10.2,+2
48,586,53,2016-02-10,31-231,LAC,BOS,-5,1,38:23,9,14,.643,2,5,.400,7,8,.875,0,3,3,0,0,0,1,1,27,19.9,-3
49,587,54,2016-02-18,31-239,LAC,SAS,19,1,31:37,7,13,.538,2,2,1.000,1,2,.500,0,1,1,0,1,0,1,3,17,9.4,+23
50,588,55,2016-02-20,31-241,LAC,GSW,-3,1,27:10,6,11,.545,1,4,.250,3,3,1.000,0,1,1,2,0,0,2,5,16,8.4,-5
51,589,56,2016-02-22,31-243,LAC,PHO,40,1,25:13,7,14,.500,4,6,.667,4,4,1.000,1,2,3,2,1,0,0,0,22,18.7,+31
52,590,57,2016-02-24,31-245,LAC,DEN,-6,1,32:07,7,16,.438,6,12,.500,0,0,,1,2,3,1,1,0,2,0,20,12.6,0
53,591,58,2016-02-26,31-247,LAC,SAC,10,1,34:39,7,15,.467,1,3,.333,1,1,1.000,0,3,3,1,1,0,0,0,16,10.9,+9
54,592,59,2016-02-29,31-250,LAC,BRK,10,1,31:54,6,16,.375,3,5,.600,4,4,1.000,0,1,1,2,1,0,0,1,19,12.5,+5
55,593,60,2016-03-02,31-252,LAC,OKC,5,1,31:00,6,13,.462,2,6,.333,2,2,1.000,0,1,1,3,1,0,1,3,16,10.5,+12
56,594,61,2016-03-05,31-255,LAC,ATL,-10,1,29:59,4,13,.308,2,7,.286,0,0,,0,2,2,1,0,0,3,2,10,0.0,-12
57,595,62,2016-03-07,31-257,LAC,DAL,19,1,25:51,9,14,.643,4,6,.667,0,0,,0,2,2,0,0,0,1,2,22,14.6,+12
58,596,63,2016-03-09,31-259,LAC,OKC,-12,1,29:08,6,13,.462,5,8,.625,5,6,.833,0,1,1,3,2,0,2,0,22,17.3,-3
59,597,64,2016-03-11,31-261,LAC,NYK,7,1,30:35,6,15,.400,4,10,.400,4,4,1.000,0,2,2,1,0,0,1,1,20,11.8,+13
60,598,65,2016-03-13,31-263,LAC,CLE,-24,1,23:41,7,11,.636,2,5,.400,3,3,1.000,0,3,3,1,1,0,1,3,19,14.5,-1
61,599,66,2016-03-15,31-265,LAC,SAS,-21,1,28:50,5,9,.556,2,3,.667,2,2,1.000,0,1,1,1,0,0,1,1,14,9.3,-4
62,600,67,2016-03-16,31-266,LAC,HOU,16,1,31:55,7,15,.467,5,9,.556,6,6,1.000,0,0,0,3,1,0,2,3,25,17.2,+11
63,601,68,2016-03-19,31-269,LAC,MEM,-11,1,24:24,4,9,.444,1,3,.333,0,0,,0,1,1,3,0,1,1,3,9,5.2,-18
64,602,69,2016-03-20,31-270,LAC,NOP,-4,1,31:39,9,11,.818,4,5,.800,2,2,1.000,1,1,2,1,1,0,1,5,24,19.6,+5
65,603,70,2016-03-23,31-273,LAC,GSW,-16,1,30:01,4,13,.308,1,6,.167,0,0,,1,4,5,0,0,1,1,5,9,1.1,-13
66,604,71,2016-03-24,31-274,LAC,POR,2,1,25:09,5,11,.455,1,3,.333,0,0,,0,4,4,0,1,0,1,2,11,5.7,+12
67,605,72,2016-03-27,31-277,LAC,DEN,15,1,23:05,4,12,.333,2,7,.286,2,2,1.000,0,2,2,1,2,0,2,2,12,5.7,+19
68,606,73,2016-03-28,31-278,LAC,BOS,24,1,17:55,4,8,.500,1,2,.500,0,0,,0,2,2,1,1,0,0,3,9,6.1,+11
69,607,74,2016-03-30,31-280,LAC,MIN,20,1,27:00,6,15,.400,4,12,.333,1,1,1.000,0,3,3,3,1,0,0,0,17,12.9,+30
70,608,76,2016-04-03,31-284,LAC,WAS,5,1,30:06,7,13,.538,2,4,.500,2,2,1.000,1,2,3,0,0,0,0,0,18,13.0,+7
71,609,77,2016-04-05,31-286,LAC,LAL,22,1,21:48,4,6,.667,1,3,.333,0,0,,0,3,3,2,0,0,1,2,9,6.9,+27
72,610,78,2016-04-06,31-287,LAC,LAL,10,1,22:38,6,14,.429,3,7,.429,0,0,,0,3,3,2,0,0,1,1,15,8.5,+9
73,611,80,2016-04-10,31-291,LAC,DAL,7,1,30:38,8,10,.800,4,4,1.000,0,0,,0,1,1,1,0,1,1,0,20,16.9,+6
74,612,81,2016-04-12,31-293,LAC,MEM,26,1,12:41,4,8,.500,3,6,.500,0,0,,0,1,1,0,0,0,0,1,11,6.9,+10
