,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
24,106,25,2004-01-09,24-163,UTA,DEN,-10,1,30:00,6,14,.429,0,1,.000,4,4,1.000,1,2,3,7,2,0,4,2,16,12.0,-8
25,107,26,2004-01-10,24-164,UTA,ATL,21,1,24:00,3,8,.375,0,1,.000,8,9,.889,2,4,6,3,0,0,1,1,14,12.5,+16
26,108,27,2004-01-13,24-167,UTA,GSW,17,1,31:00,6,12,.500,2,2,1.000,5,6,.833,1,0,1,4,3,0,4,0,19,15.1,+24
27,109,28,2004-01-15,24-169,UTA,MIA,12,1,18:00,4,5,.800,0,0,,0,1,.000,0,0,0,0,1,0,1,4,8,4.1,+1
28,110,29,2004-01-17,24-171,UTA,CLE,-6,1,24:00,0,7,.000,0,3,.000,1,1,1.000,1,5,6,5,0,0,1,0,1,0.8,-6
29,111,30,2004-01-19,24-173,UTA,GSW,-16,1,17:00,3,3,1.000,0,0,,1,2,.500,0,0,0,1,2,0,3,4,7,3.8,-9
30,112,31,2004-01-20,24-174,UTA,DEN,-21,1,26:00,5,10,.500,0,1,.000,1,4,.250,0,1,1,0,1,0,2,1,11,3.7,-16
31,113,32,2004-01-23,24-177,UTA,LAC,-11,1,37:00,6,17,.353,1,3,.333,3,3,1.000,2,1,3,6,0,0,3,4,16,7.8,-4
32,114,33,2004-01-24,24-178,UTA,LAL,-7,1,33:00,5,12,.417,1,2,.500,5,6,.833,1,0,1,6,2,0,2,5,16,12.1,+4
33,115,34,2004-01-26,24-180,UTA,LAC,5,1,30:00,5,11,.455,1,3,.333,9,9,1.000,0,2,2,6,0,0,2,2,20,16.3,+1
34,116,35,2004-01-28,24-182,UTA,DAL,3,1,36:00,6,11,.545,0,2,.000,0,0,,0,3,3,6,1,0,2,2,12,10.0,+5
35,117,36,2004-01-30,24-184,UTA,MEM,6,1,33:00,6,16,.375,1,2,.500,5,6,.833,0,2,2,6,1,0,5,0,18,9.6,-10
36,118,37,2004-01-31,24-185,UTA,SAS,-4,1,26:00,6,12,.500,0,0,,1,4,.250,0,1,1,3,0,0,2,2,13,5.4,-5
37,119,38,2004-02-02,24-187,UTA,SAS,-18,1,24:00,3,7,.429,1,1,1.000,2,3,.667,0,1,1,3,1,0,1,3,9,6.1,-15
38,120,39,2004-02-04,24-189,UTA,CHI,-16,1,24:00,2,10,.200,0,2,.000,1,2,.500,0,0,0,4,0,0,0,4,5,-0.4,-12
39,121,40,2004-02-06,24-191,UTA,POR,-14,1,30:00,3,9,.333,0,2,.000,4,4,1.000,2,2,4,4,1,0,0,3,10,9.5,-8
40,122,41,2004-02-07,24-192,UTA,PHO,4,1,32:00,6,12,.500,2,2,1.000,2,3,.667,2,4,6,6,0,0,3,3,16,12.2,+18
41,123,42,2004-02-10,24-195,UTA,POR,5,1,28:00,5,11,.455,0,1,.000,10,10,1.000,0,1,1,5,1,0,3,1,20,15.7,+2
42,124,43,2004-02-11,24-196,UTA,MIN,-11,1,23:00,6,10,.600,1,1,1.000,0,0,,0,3,3,1,0,0,1,3,13,7.8,-4
43,125,44,2004-02-17,24-202,UTA,MIA,-12,1,33:00,3,13,.231,0,1,.000,2,2,1.000,0,1,1,6,0,0,2,4,8,1.0,+1
44,126,45,2004-02-18,24-203,UTA,ORL,-13,1,24:00,5,10,.500,0,1,.000,4,8,.500,2,1,3,1,0,0,1,0,14,8.8,-15
45,127,46,2004-02-20,24-205,UTA,NYK,14,1,24:00,1,9,.111,0,1,.000,4,4,1.000,2,4,6,3,1,0,2,3,6,2.6,+8
46,128,47,2004-02-22,24-207,UTA,IND,-14,1,25:00,4,8,.500,1,2,.500,2,2,1.000,1,1,2,3,1,0,2,2,11,8.3,-3
47,129,48,2004-02-24,24-209,UTA,SEA,13,1,34:00,9,21,.429,1,3,.333,4,4,1.000,1,8,9,5,1,1,0,2,23,19.4,-4
48,130,49,2004-02-25,24-210,UTA,SEA,1,1,33:00,6,14,.429,1,2,.500,3,6,.500,0,2,2,6,1,0,0,2,16,12.4,-9
49,131,50,2004-02-27,24-212,UTA,SAC,5,1,27:00,5,9,.556,0,0,,0,0,,0,3,3,4,0,0,3,1,10,6.0,-8
50,132,51,2004-03-01,24-215,UTA,DET,8,1,34:00,5,10,.500,0,1,.000,3,4,.750,1,3,4,8,2,0,2,2,13,14.0,+18
51,133,52,2004-03-05,24-219,UTA,IND,-8,1,30:00,5,13,.385,0,5,.000,3,3,1.000,2,2,4,5,1,0,6,2,13,5.6,-10
52,134,53,2004-03-06,24-220,UTA,POR,-21,1,24:00,3,7,.429,0,2,.000,0,0,,1,1,2,8,0,0,3,2,6,5.1,-19
53,135,54,2004-03-08,24-222,UTA,LAL,5,1,19:00,0,6,.000,0,1,.000,1,2,.500,0,1,1,3,1,0,0,1,1,-0.6,-5
54,136,55,2004-03-12,24-226,UTA,PHO,9,1,29:00,2,8,.250,0,2,.000,6,6,1.000,1,3,4,7,3,0,2,2,10,11.9,+10
55,137,56,2004-03-14,24-228,UTA,DEN,-27,1,16:00,5,10,.500,1,1,1.000,2,2,1.000,1,0,1,2,0,0,3,4,13,5.5,-9
56,138,57,2004-03-17,24-231,UTA,TOR,-4,1,33:00,3,14,.214,2,4,.500,2,2,1.000,0,4,4,3,0,0,1,3,10,2.5,+5
57,139,58,2004-03-19,24-233,UTA,CLE,9,1,31:00,6,14,.429,0,0,,3,4,.750,0,0,0,7,0,0,1,0,15,11.1,+9
58,140,59,2004-03-20,24-234,UTA,ATL,6,1,30:00,5,12,.417,0,1,.000,2,2,1.000,0,1,1,3,1,0,1,4,12,6.4,-4
59,141,60,2004-03-23,24-237,UTA,WAS,8,1,30:00,4,10,.400,1,4,.250,2,2,1.000,0,6,6,7,1,0,2,1,11,10.9,-4
60,142,61,2004-03-24,24-238,UTA,SEA,-7,1,29:00,6,14,.429,1,2,.500,0,0,,0,2,2,2,1,0,1,2,13,6.8,0
61,143,62,2004-03-27,24-241,UTA,DEN,2,1,39:00,9,18,.500,1,2,.500,0,0,,1,5,6,10,0,1,4,1,19,15.5,+4
62,144,63,2004-03-28,24-242,UTA,LAL,-7,1,24:00,2,8,.250,1,1,1.000,0,0,,0,0,0,6,0,0,0,2,5,3.6,-11
63,145,64,2004-03-31,24-245,UTA,NOH,13,1,25:00,5,7,.714,2,2,1.000,0,0,,0,1,1,5,0,0,3,2,12,9.1,+9
64,146,65,2004-04-02,24-247,UTA,SAS,-13,1,26:00,2,6,.333,1,1,1.000,0,0,,0,1,1,5,0,0,4,3,5,0.2,+6
65,147,66,2004-04-04,24-249,UTA,LAC,5,1,24:00,7,10,.700,0,0,,1,2,.500,0,2,2,3,0,0,1,3,15,10.9,-1
66,148,67,2004-04-05,24-250,UTA,MEM,11,1,34:00,4,14,.286,0,3,.000,6,6,1.000,5,4,9,7,0,0,2,3,14,12.2,+14
67,149,68,2004-04-08,24-253,UTA,DAL,-23,1,24:00,4,11,.364,2,5,.400,0,0,,0,1,1,3,0,0,1,4,10,3.7,-21
68,150,69,2004-04-10,24-255,UTA,HOU,13,1,30:00,5,10,.500,2,2,1.000,1,2,.500,0,1,1,1,1,0,1,3,13,7.4,+15
69,151,70,2004-04-12,24-257,UTA,MIN,-14,1,40:00,6,15,.400,2,6,.333,5,5,1.000,2,4,6,7,1,0,0,3,19,18.2,+1
70,152,71,2004-04-14,24-259,UTA,PHO,-5,1,17:00,2,2,1.000,0,0,,2,2,1.000,0,0,0,4,0,0,4,1,6,3.8,-11
